Steps	Token	MedianRank	MeanSurprisal	StdevSurprisal	Accuracy	NumExamples
8999	those	16	8.07140064239502	2.48508882522583	0.0	12
8999	these	5	4.116202354431152	1.8371227979660034	0.20000000298023224	10
8999	clap	9	6.2578253746032715	0.04092836007475853	0.0	3
8999	cup	4	5.425323963165283	1.069870948791504	0.0	6
8999	him	6	5.326210021972656	0.9893251657485962	0.0	3
8999	too	13	7.7414116859436035	1.1625127792358398	0.0	27
8999	with	1	4.553872108459473	2.890819549560547	0.3333333432674408	42
8999	the	1	3.2886874675750732	1.9418569803237915	0.4731707274913788	205
8999	they	12	6.671010971069336	2.5335326194763184	0.0	18
8999	milk	54	9.341801643371582	0.7967756986618042	0.0	4
8999	our	17	7.448544979095459	2.6855416297912598	0.0	3
8999	out	12	6.829545974731445	2.131701707839966	0.0	27
8999	we	1	4.416854381561279	2.2458415031433105	0.11627907305955887	43
8999	read	2	4.188295841217041	1.166414737701416	0.0	10
8999	down	8	6.511091709136963	2.2934792041778564	0.0	12
8999	apple	1	7.595818519592285	5.122199058532715	0.20000000298023224	5
9099	tiny	499	12.597480773925781	0.16214090585708618	0.0	3
9099	brush	22	7.256723880767822	0.3360014259815216	0.0	3
9099	and	1	4.053537368774414	1.7733092308044434	0.10891088843345642	101
9099	kitty	1	5.305347442626953	2.4416255950927734	0.4000000059604645	10
9099	tired	9	7.2959303855896	2.700326442718506	0.0	4
9099	food	117	10.552913665771484	1.7971314191818237	0.0	3
9099	bear	7	7.738160610198975	3.146193742752075	0.20000000298023224	10
9099	beach	5	6.3418121337890625	0.3329634964466095	0.0	3
9099	home	85	10.593024253845215	2.4778099060058594	0.0	3
9099	to	0	2.248363494873047	2.6491379737854004	0.7248322367668152	149
9099	is	1	3.917922258377075	2.3288137912750244	0.39534884691238403	43
9099	another	10	6.889357089996338	3.926865577697754	0.0	5
9099	bottle	23	7.740203857421875	1.7416307926177979	0.0	5
9099	bunny	39	9.043801307678223	1.2941762208938599	0.0	4
9099	playground	190	9.905111312866211	2.1598567962646484	0.0	3
9099	find	10	8.166921615600586	6.8878631591796875	0.0	3
9099	all	8	6.474390983581543	2.058401107788086	0.0	29
9099	this	7	5.862227916717529	1.4601126909255981	0.0	44
9099	egg	55	8.667288780212402	3.3197455406188965	0.0	7
9099	same	17	7.580036163330078	0.5739334225654602	0.0	4
9099	off	10	6.05280876159668	1.7918148040771484	0.0	16
9099	open	43	8.579483032226562	0.6317234635353088	0.0	3
9099	around	16	7.4044904708862305	2.4993038177490234	0.0	8
9099	then	47	8.140082359313965	3.3097620010375977	0.1818181872367859	11
9099	camera	27	7.489469051361084	0.9307675361633301	0.0	5
9099	them	8	6.053599834442139	2.046865463256836	0.0	14
9099	which	73	11.296452522277832	1.361570119857788	0.0	3
9099	red	78	8.981334686279297	0.8002661466598511	0.0	5
9099	am	3	4.465437412261963	0.554212212562561	0.0	3
9099	no	81	11.101399421691895	2.9175357818603516	0.0	6
9099	go	1	3.6292057037353516	1.7970494031906128	0.3333333432674408	51
9099	that	9	6.585756778717041	1.617944598197937	0.0	40
9099	juice	2	6.73298454284668	3.8704347610473633	0.0	4
9099	good	8	6.76432466506958	2.499845027923584	0.0	9
9099	bad	37	8.23123550415039	0.9224034547805786	0.0	4
9099	me	1	2.8280861377716064	2.39844012260437	0.32258063554763794	31
9099	foot	10	7.323429107666016	1.6546534299850464	0.0	8
9099	head	31	6.963694095611572	1.2147854566574097	0.0	3
9099	cut	54	8.85275936126709	1.2183996438980103	0.0	3
9099	big	39	7.337609767913818	2.6150662899017334	0.06666667014360428	15
9099	before	104	11.44945240020752	0.5560455918312073	0.0	4
9099	of	1	4.059165954589844	2.7807118892669678	0.2800000011920929	50
9099	truck	1	5.78020715713501	3.4685745239257812	0.25	8
9099	potty	53	9.468243598937988	0.299460232257843	0.0	4
9099	bed	29	8.892555236816406	2.0988616943359375	0.0	3
9099	close	60	8.875795364379883	0.1614222228527069	0.0	3
9099	need	6	4.992422580718994	2.0965428352355957	0.0	8
9099	owie	10	6.782969951629639	0.08753842860460281	0.0	3
9099	book	2	4.591078758239746	2.5059711933135986	0.4375	16
9099	his	5	5.56060266494751	1.911375641822815	0.0	3
9099	today	43	9.685729026794434	1.4516736268997192	0.0	6
9099	hard	8	6.777823448181152	1.596023678779602	0.0	5
9099	water	11	8.120694160461426	1.7098766565322876	0.0	7
9099	up	8	5.654526233673096	1.628983974456787	0.05263157933950424	19
9099	now	16	7.620347499847412	1.2515184879302979	0.0	23
9099	he	60	9.011281967163086	2.112018585205078	0.0	9
9099	what	9	6.7826690673828125	2.5737757682800293	0.0	15
9099	gonna	1	4.674548625946045	1.9353901147842407	0.0	8
9099	do	3	5.387616157531738	2.7182457447052	0.1428571492433548	35
9099	are	3	4.0355024337768555	2.036208152770996	0.29032257199287415	31
9099	here	19	8.003918647766113	2.4727165699005127	0.0	17
9099	get	2	4.2805352210998535	1.192578673362732	0.24242424964904785	33
9099	day	17	8.088019371032715	1.7758491039276123	0.0	4
9099	sock	27	7.658090114593506	0.8424376249313354	0.0	4
9099	nose	40	9.062843322753906	1.8232307434082031	0.0	4
9099	have	5	5.324846267700195	2.2631354331970215	0.08888889104127884	45
9099	dance	48	9.490286827087402	1.1288676261901855	0.0	4
9099	turn	23	7.953909873962402	1.6237977743148804	0.0	10
9099	show	59	7.8077874183654785	2.2597718238830566	0.0	4
9099	stairs	1	5.76350212097168	2.7115724086761475	0.25	4
9099	it	0	2.8752927780151367	1.8107340335845947	0.5	116
9099	train	3	5.851393699645996	0.47819361090660095	0.0	7
9099	nap	151	9.819687843322754	0.9153517484664917	0.0	3
9099	some	9	6.358900547027588	1.8586679697036743	0.02857142873108387	35
9099	hug	112	9.205227851867676	0.6513802409172058	0.0	3
9099	tree	19	7.468635082244873	0.501711368560791	0.0	3
9099	so	25	7.8530497550964355	0.6864191889762878	0.0	13
9099	paper	15	9.391100883483887	4.7909345626831055	0.0	3
9099	hand	0	4.523398399353027	1.079776644706726	0.6000000238418579	5
9099	try	0	3.5490622520446777	0.8583974838256836	0.625	16
9099	inside	56	10.056574821472168	2.622793436050415	0.0	3
9099	give	8	5.852745532989502	1.9332596063613892	0.0	4
9099	much	4	6.067946910858154	0.56333327293396	0.0	4
9099	because	43	9.324155807495117	1.8879109621047974	0.0	9
9099	on	2	4.242449760437012	2.1617228984832764	0.28723403811454773	94
9099	sad	38	9.49340534210205	2.7486531734466553	0.0	3
9099	pick	20	7.068088531494141	0.395052969455719	0.0	3
9099	throw	57	9.644389152526855	1.4065055847167969	0.0	3
9099	under	31	9.013175964355469	3.8489089012145996	0.0	4
9099	can	3	4.601076602935791	2.878512144088745	0.2432432472705841	37
9099	at	25	6.168619155883789	4.341151237487793	0.3684210479259491	19
9099	bucket	76	8.995156288146973	0.978289008140564	0.0	3
9099	spoon	32	8.28339672088623	1.2765936851501465	0.0	3
9099	better	112	9.869105339050293	0.9587252736091614	0.0	6
9099	over	29	8.186272621154785	2.140542507171631	0.0	15
9099	time	11	8.079197883605957	1.777063250541687	0.0	9
9099	be	4	5.2818450927734375	2.541987419128418	0.25	16
9099	about	15	7.552978515625	2.602254867553711	0.0833333358168602	12
9099	if	8	6.435903072357178	0.984119176864624	0.0	20
9099	for	17	7.496418476104736	1.5425118207931519	0.0	22
9099	other	7	6.9002532958984375	1.8615126609802246	0.06666667014360428	15
9099	put	2	4.4008893966674805	1.5411351919174194	0.21739129722118378	46
9099	happy	0	5.880293369293213	4.541858673095703	0.6666666865348816	3
9099	say	27	7.660841464996338	1.2077419757843018	0.0	5
9099	did	10	6.955245494842529	1.3707213401794434	0.0	4
9099	were	24	8.518961906433105	0.9536517858505249	0.0	6
9099	don't	3	4.976819038391113	2.316545009613037	0.09090909361839294	11
9099	blanket	69	10.678539276123047	3.7832603454589844	0.0	4
9099	will	6	5.937658786773682	1.900239109992981	0.0	6
9099	by	87	10.512078285217285	3.10438871383667	0.0	5
9099	shirt	132	9.891839027404785	1.3108786344528198	0.0	3
9099	yellow	69	8.779544830322266	0.7225559949874878	0.0	4
9099	i	18	7.491137504577637	1.9715718030929565	0.0	20
9099	more	2	5.488168239593506	2.903817892074585	0.25	20
9099	baby	3	5.933145999908447	2.380370855331421	0.06666667014360428	15
9099	eat	10	6.47114896774292	2.3182008266448975	0.0	9
9099	where	37	9.456260681152344	0.9630143046379089	0.0	4
9099	cold	123	10.225754737854004	0.7311835289001465	0.0	3
9099	back	9	6.384922504425049	2.189744234085083	0.0	18
9099	car	20	7.495089054107666	1.4611856937408447	0.0	5
9099	your	3	4.207759380340576	1.3969001770019531	0.01515151560306549	66
9099	when	86	10.365358352661133	1.461575984954834	0.0	10
9099	drink	176	10.609711647033691	1.554341435432434	0.0	4
9099	away	37	8.842606544494629	1.444952368736267	0.0	3
9099	see	7	6.158116340637207	2.089198112487793	0.0	14
9099	play	17	6.801608562469482	2.131200075149536	0.0	19
9099	watch	104	10.646961212158203	0.7570680379867554	0.0	3
9099	duck	172	9.911328315734863	1.050754189491272	0.0	3
9099	was	4	6.204664707183838	2.1502132415771484	0.0	8
9099	table	533	12.01113510131836	0.6134885549545288	0.0	3
9099	a	1	3.8866469860076904	1.826413869857788	0.35036495327949524	137
9099	door	86	9.938139915466309	2.3687524795532227	0.0	3
9099	my	20	6.932422161102295	2.5326342582702637	0.0	11
9099	outside	10	8.162384033203125	2.5260608196258545	0.0	8
9099	look	25	8.637816429138184	2.2943263053894043	0.0	5
9099	star	96	7.8989577293396	2.850217819213867	0.0	3
9099	ball	1	5.698244571685791	1.3516268730163574	0.0833333358168602	12
9099	little	4	6.234777927398682	2.813194751739502	0.30000001192092896	20
9099	how	6	7.927432060241699	4.320411205291748	0.0	8
9099	sit	36	7.373195648193359	1.3508145809173584	0.0	3
9099	any	25	8.579354286193848	1.3093805313110352	0.0	3
9099	you	1	3.3636868000030518	2.3372812271118164	0.41496598720550537	147
9099	new	26	7.934980869293213	0.9877935647964478	0.0	5
9099	puzzle	85	9.993091583251953	2.251142978668213	0.0	4
9099	coffee	374	11.831160545349121	0.8950408101081848	0.0	3
9099	banana	8	6.511502742767334	1.2600364685058594	0.0	12
9099	walk	22	7.269711017608643	1.3259352445602417	0.0	8
9099	boy	26	7.734394073486328	0.724679708480835	0.0	3
9099	not	13	7.982983112335205	2.8537278175354004	0.0	23
9099	jacket	48	9.215514183044434	2.543973207473755	0.0	5
9099	but	23	8.175006866455078	1.1708160638809204	0.0	17
9099	there	5	5.5744829177856445	1.8784397840499878	0.03030303120613098	33
9099	her	51	9.141676902770996	1.2604607343673706	0.0	3
9099	first	58	9.62227725982666	1.351158857345581	0.0	4
9099	help	23	8.052972793579102	1.8957678079605103	0.0	5
9099	like	5	5.681329250335693	2.5877928733825684	0.0	14
9099	wanna	67	10.697099685668945	4.439715385437012	0.0	4
9099	finish	49	9.159379959106445	1.920769214630127	0.0	3
9099	think	1	3.5121026039123535	0.27931252121925354	0.0	8
9099	hold	36	8.30058765411377	0.24146029353141785	0.0	3
9099	balloon	72	9.050165176391602	0.6175540089607239	0.0	4
9099	farm	72	10.643022537231445	3.53885555267334	0.0	4
9099	into	28	8.205828666687012	3.166022300720215	0.0	3
9099	house	170	10.199131965637207	0.2976248860359192	0.0	3
9099	mommy	180	11.488547325134277	1.5698961019515991	0.0	8
9099	light	22	7.518352031707764	1.1074544191360474	0.0	3
9099	drop	441	12.156144142150879	1.7958002090454102	0.0	3
9099	make	28	7.937843322753906	1.8592520952224731	0.0	13
9099	yourself	32	9.085410118103027	1.4724946022033691	0.0	6
9099	stick	22	8.530895233154297	2.581472158432007	0.0	3
9099	those	14	8.394782066345215	3.5495095252990723	0.0	12
9099	these	9	6.466541290283203	1.5391706228256226	0.0	10
9099	clap	1	2.738771677017212	0.03464049845933914	0.0	3
9099	cup	50	8.342144966125488	1.0637651681900024	0.0	6
9099	him	9	6.762719631195068	0.5043153762817383	0.0	3
9099	too	22	7.920246124267578	1.2316492795944214	0.0	27
9099	with	2	5.329966068267822	2.8112010955810547	0.1428571492433548	42
9099	the	0	3.0002214908599854	1.7781736850738525	0.5268292427062988	205
9099	they	9	6.602860450744629	2.361192464828491	0.0	18
9099	milk	74	8.929953575134277	1.1431248188018799	0.0	4
9099	our	12	8.020195960998535	2.344031572341919	0.0	3
9099	out	3	4.886118412017822	2.0782382488250732	0.2222222238779068	27
9099	we	2	4.27592658996582	2.088284730911255	0.11627907305955887	43
9099	read	5	4.903730392456055	0.944088876247406	0.0	10
9099	down	6	6.885201930999756	2.523996353149414	0.0	12
9099	apple	0	7.115606784820557	4.797082424163818	0.6000000238418579	5
9199	tiny	50	8.337498664855957	1.776890754699707	0.0	3
9199	brush	64	9.452396392822266	0.1533399373292923	0.0	3
9199	and	1	4.081356525421143	1.7116057872772217	0.0891089141368866	101
9199	kitty	1	5.8854217529296875	3.1693899631500244	0.10000000149011612	10
9199	tired	11	8.705597877502441	3.5366172790527344	0.0	4
9199	food	188	11.776642799377441	3.2593629360198975	0.0	3
9199	bear	52	8.65422534942627	2.851207971572876	0.0	10
9199	beach	13	6.559432506561279	0.9507074952125549	0.0	3
9199	home	59	8.732707977294922	3.75032901763916	0.0	3
9199	to	0	2.452051877975464	2.828080654144287	0.7315436005592346	149
9199	is	1	2.852155923843384	1.9893988370895386	0.41860464215278625	43
9199	another	10	7.983604431152344	3.4077868461608887	0.0	5
9199	bottle	8	7.015542030334473	2.87605619430542	0.0	5
9199	bunny	24	8.188881874084473	1.238987684249878	0.0	4
9199	playground	288	10.814987182617188	1.86324942111969	0.0	3
9199	find	13	8.902800559997559	6.582491874694824	0.0	3
9199	all	17	7.264666557312012	2.6360926628112793	0.03448275849223137	29
9199	this	6	5.594974994659424	1.726786732673645	0.0	44
9199	egg	14	7.4090070724487305	2.2001850605010986	0.1428571492433548	7
9199	same	17	7.590908527374268	0.8365667462348938	0.0	4
9199	off	7	6.173434734344482	2.291445255279541	0.0625	16
9199	open	54	8.976863861083984	0.15772460401058197	0.0	3
9199	around	23	7.733536720275879	2.1162209510803223	0.0	8
9199	then	53	7.408527851104736	3.791623830795288	0.27272728085517883	11
9199	camera	64	8.601239204406738	0.5054137706756592	0.0	5
9199	them	6	5.6724419593811035	2.029292583465576	0.0	14
9199	which	67	10.683262825012207	0.5921502709388733	0.0	3
9199	red	69	9.410547256469727	1.0662204027175903	0.0	5
9199	am	5	4.821878910064697	0.8711901307106018	0.0	3
9199	no	34	10.062180519104004	3.069211721420288	0.0	6
9199	go	1	3.486978530883789	1.7753827571868896	0.21568627655506134	51
9199	that	9	6.2887067794799805	2.049044370651245	0.02500000037252903	40
9199	juice	2	7.30828857421875	4.562242031097412	0.0	4
9199	good	14	7.129302978515625	2.823895215988159	0.2222222238779068	9
9199	bad	32	8.009056091308594	1.883162498474121	0.0	4
9199	me	3	5.038441181182861	2.369460105895996	0.06451612710952759	31
9199	foot	3	6.1649169921875	2.5127458572387695	0.125	8
9199	head	22	6.743778228759766	0.7213973999023438	0.0	3
9199	cut	44	8.375659942626953	0.5180229544639587	0.0	3
9199	big	96	7.562946796417236	3.0952770709991455	0.13333334028720856	15
9199	before	40	9.354094505310059	0.9106054902076721	0.0	4
9199	of	1	3.663754940032959	3.0693471431732178	0.46000000834465027	50
9199	truck	3	5.441308975219727	3.3848776817321777	0.25	8
9199	potty	33	8.035569190979004	0.4336000084877014	0.0	4
9199	bed	18	8.085244178771973	2.512834072113037	0.0	3
9199	close	110	10.321292877197266	1.8146328926086426	0.0	3
9199	need	9	5.864953517913818	1.3527746200561523	0.0	8
9199	owie	4	6.862284183502197	0.7531832456588745	0.0	3
9199	book	3	5.531094551086426	2.6728882789611816	0.375	16
9199	his	19	7.979464054107666	0.9700116515159607	0.0	3
9199	today	63	10.207802772521973	1.6600984334945679	0.0	6
9199	hard	7	6.269320011138916	0.7406548857688904	0.0	5
9199	water	3	6.840786457061768	1.8534324169158936	0.0	7
9199	up	13	6.664384365081787	1.833040475845337	0.0	19
9199	now	4	6.36513614654541	1.326279878616333	0.0	23
9199	he	64	9.945971488952637	2.6876397132873535	0.0	9
9199	what	4	5.887069225311279	2.3718748092651367	0.06666667014360428	15
9199	gonna	2	4.741247653961182	1.938556432723999	0.125	8
9199	do	6	5.806634902954102	2.442612409591675	0.02857142873108387	35
9199	are	2	4.34158992767334	2.195096969604492	0.16129031777381897	31
9199	here	15	7.731037616729736	2.013822555541992	0.0	17
9199	get	2	3.8245697021484375	1.526936650276184	0.4848484992980957	33
9199	day	42	9.174936294555664	1.2775318622589111	0.0	4
9199	sock	57	9.261537551879883	2.2415945529937744	0.0	4
9199	nose	50	8.12387466430664	1.6396013498306274	0.0	4
9199	have	1	4.184481620788574	2.5023183822631836	0.31111112236976624	45
9199	dance	71	10.06673812866211	1.1572004556655884	0.0	4
9199	turn	13	7.571169376373291	1.793655276298523	0.0	10
9199	show	90	10.438593864440918	0.7259066104888916	0.0	4
9199	stairs	3	6.31456995010376	2.610485792160034	0.0	4
9199	it	2	3.8337533473968506	1.8571494817733765	0.32758620381355286	116
9199	train	8	6.508559703826904	0.7071753144264221	0.0	7
9199	nap	148	10.21362018585205	0.5939300060272217	0.0	3
9199	some	4	4.943094253540039	2.1380231380462646	0.05714285746216774	35
9199	hug	21	6.9967803955078125	0.4745681881904602	0.0	3
9199	tree	147	9.341312408447266	0.8786334991455078	0.0	3
9199	so	25	7.80542516708374	0.6727498769760132	0.0	13
9199	paper	44	11.111889839172363	6.281542778015137	0.0	3
9199	hand	1	4.607386112213135	1.2117215394973755	0.4000000059604645	5
9199	try	0	2.837388038635254	1.191278100013733	0.625	16
9199	inside	38	9.77108383178711	3.6214256286621094	0.0	3
9199	give	15	7.638972282409668	2.431964874267578	0.0	4
9199	much	16	6.717163562774658	1.2111401557922363	0.0	4
9199	because	30	9.096046447753906	2.023630142211914	0.0	9
9199	on	2	4.477583408355713	2.113591194152832	0.11702127754688263	94
9199	sad	39	8.164034843444824	3.450465202331543	0.0	3
9199	pick	12	5.959261417388916	0.5396777987480164	0.0	3
9199	throw	78	11.189454078674316	2.3822691440582275	0.0	3
9199	under	103	11.760444641113281	4.134210109710693	0.0	4
9199	can	2	4.237451553344727	3.134089708328247	0.21621622145175934	37
9199	at	30	6.484644412994385	4.282664775848389	0.3684210479259491	19
9199	bucket	41	8.5715913772583	0.6655400991439819	0.0	3
9199	spoon	46	8.807510375976562	1.1746114492416382	0.0	3
9199	better	318	11.488316535949707	1.4807056188583374	0.0	6
9199	over	15	7.252108097076416	2.5045313835144043	0.0	15
9199	time	11	7.539236068725586	2.2004575729370117	0.0	9
9199	be	9	5.538780212402344	2.2989883422851562	0.1875	16
9199	about	8	7.148717880249023	3.107234477996826	0.0833333358168602	12
9199	if	13	6.973529815673828	1.2228680849075317	0.0	20
9199	for	5	6.289763927459717	1.5238940715789795	0.04545454680919647	22
9199	other	13	7.334131717681885	1.630563497543335	0.0	15
9199	put	2	4.139096260070801	1.2415353059768677	0.021739130839705467	46
9199	happy	5	7.029582500457764	2.8134093284606934	0.0	3
9199	say	24	7.404580116271973	1.6680318117141724	0.0	5
9199	did	10	6.929319381713867	1.3118820190429688	0.0	4
9199	were	22	8.295567512512207	1.2340373992919922	0.0	6
9199	don't	7	6.597740173339844	2.4345874786376953	0.0	11
9199	blanket	79	11.127439498901367	4.3472394943237305	0.0	4
9199	will	0	4.891686916351318	3.936638832092285	0.5	6
9199	by	125	10.168795585632324	2.8592331409454346	0.0	5
9199	shirt	34	7.726015567779541	1.5472139120101929	0.0	3
9199	yellow	110	9.830621719360352	1.0543149709701538	0.0	4
